superClass,superClassLabel,class,classLabel
http://purl.obolibrary.org/BIO/BIO_0000927,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001528,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant SRF-345
http://purl.obolibrary.org/BIO/BIO_0000927,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002106,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant TRF-345
http://purl.obolibrary.org/BIO/BIO_0000927,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001874,NATRELLE INSPIRA Responsive Smooth Round Full Profile Breast Implant SRF-695
http://purl.obolibrary.org/BIO/BIO_0000750,SIENTRA HSC Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000805,SIENTRA HSC Smooth Round Low Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000750,SIENTRA HSC Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000814,SIENTRA HSC Smooth Round Moderate Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000750,SIENTRA HSC Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000755,SIENTRA HSC Smooth Round High Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000750,SIENTRA HSC Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000751,SIENTRA HSC Smooth Round Moderate-plus Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000027,Mentor Saline-Filled And SPECTRUM Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000413,MENTOR Smooth Round Saline-Filled Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001872,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-495
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001873,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-340
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002121,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-255
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000956,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-200
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001505,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-560
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000924,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-545
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002099,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-400
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001506,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-470
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001523,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-445
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002100,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-285
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002119,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-525
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002103,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-205
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001176,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-340
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000955,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-375
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001862,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-495
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001860,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-615
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001859,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-700
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001520,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-700
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002122,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-225
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001504,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-650
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000926,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-310
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001870,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-560
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002098,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-445
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001522,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-580
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002118,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-800
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001861,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-580
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001191,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-400
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001189,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-615
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002097,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-750
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001507,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-375
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000954,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-750
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001521,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-650
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001175,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-525
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002102,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-225
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001190,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-470
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002120,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-285
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000925,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-420
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001871,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-545
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002101,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-255
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001524,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-420
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000923,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant TRX-800
http://purl.obolibrary.org/BIO/BIO_0000922,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001525,NATRELLE INSPIRA Responsive Smooth Round Extra-full Profile Breast Implant SRX-310
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000907,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-330
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001496,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-210
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002085,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-405
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001495,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-240
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001493,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-485
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001169,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-600
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000908,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-310
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002084,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-445
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001492,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-520
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001497,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-175
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002087,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-360
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001847,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-560
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000905,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-755
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002089,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-195
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000909,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-295
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002088,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-255
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001849,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-140
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002086,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-375
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001491,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-685
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000906,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-640
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001848,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-275
http://purl.obolibrary.org/BIO/BIO_0000904,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001494,NATRELLE INSPIRA Cohesive Smooth Round Moderate Profile Breast Implant SCM-345
http://purl.obolibrary.org/BIO/BIO_0000757,SIENTRA HSC-plus Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000757,SIENTRA HSC-plus Smooth Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000758,SIENTRA HSC-plus Smooth Round Moderate-plus Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001648,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-205HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002043,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-330HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000764,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-300HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001394,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-350HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001647,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-255HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000762,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-565HP
http://purl.obolibrary.org/BIO/BIO_0000761,SIENTRA HSC-plus Smooth Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001278,SIENTRA HSC-plus Smooth Round High Profile Breast Implant 10721-240HP
