superClass,superClassLabel,class,classLabel
http://purl.obolibrary.org/BIO/BIO_0000780,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001404,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant 20645-370MP
http://purl.obolibrary.org/BIO/BIO_0000780,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000781,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant 20645-700MP
http://purl.obolibrary.org/BIO/BIO_0000780,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001403,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant 20645-400MP
http://purl.obolibrary.org/BIO/BIO_0000780,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002054,SIENTRA HSC-plus Textured Shaped Oval Base Moderate Profile Breast Implant 20645-650MP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002068,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-700LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000796,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-400LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001419,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-370LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001416,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-650LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002070,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-450LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002069,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-550LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001661,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-190LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001660,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-220LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001418,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-500LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001295,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-310LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000797,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-340LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001296,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-250LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000798,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-160LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001417,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-600LP
http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001420,SIENTRA HSC Textured Round Low Profile Breast Implant 20610-280LP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001429,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-225HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001309,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-545HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001312,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-185HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001684,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-495HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001686,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-375HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001311,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-335HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001310,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-355HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001687,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-285HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002080,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-405HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002078,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-595HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000813,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-265HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001685,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-465HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002079,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-435HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000812,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-315HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001683,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-695HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001308,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-655HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001664,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-245HP
http://purl.obolibrary.org/BIO/BIO_0000811,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002081,SIENTRA HSC-plus Textured Round Moderate high Profile Breast Implant 10521-205HP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001656,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-320LP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000790,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-270LP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000791,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-220LP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001288,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-500LP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002057,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-410LP
http://purl.obolibrary.org/BIO/BIO_0000789,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002058,SIENTRA HSC-plus Textured Shaped Oval Base Low Profile Breast Implant 20645-170LP
http://purl.obolibrary.org/BIO/BIO_0000747,SIENTRA HSC Textured Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000748,SIENTRA HSC Textured Round High Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000747,SIENTRA HSC Textured Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000795,SIENTRA HSC Textured Round Low Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000747,SIENTRA HSC Textured Round Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000792,SIENTRA HSC Textured Round Moderate-plus Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000745,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-255HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001635,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-535HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001388,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-300HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000746,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-205HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002035,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-280HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000743,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-440HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000744,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-330HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001266,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-470HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001638,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-225HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002032,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-565HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000742,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-620HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001637,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-240HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002033,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-505HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001267,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-415HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001636,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-385HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0002034,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-350HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001634,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-590HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000741,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-700HP
http://purl.obolibrary.org/BIO/BIO_0000740,SIENTRA HSC-plus Textured Round High Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001268,SIENTRA HSC-plus Textured Round High Profile Breast Implant 20721-190HP
http://purl.obolibrary.org/BIO/BIO_0000770,SIENTRA HSC-plus Textured Shaped Round Base Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000771,SIENTRA HSC-plus Textured Shaped Round Base Moderate Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000770,SIENTRA HSC-plus Textured Shaped Round Base Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000777,SIENTRA HSC-plus Textured Shaped Round Base High Profile Breast Implant
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001059,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1008
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001058,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1408
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000670,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1108
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001998,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1158
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000669,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1208
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001724,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1258
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001723,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1308
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001362,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1608
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001997,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1358
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001725,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1058
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001721,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1708
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001363,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1508
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001722,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-1458
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0000671,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-0908
http://purl.obolibrary.org/BIO/BIO_0000668,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant,http://purl.obolibrary.org/BIO/BIO_0001999,MENTOR MemoryShape Medium Height/Moderate Profile Breast Implant 354-0958
